source_doc_id,date,sentence,found_term,accompanying_terms,zs_base_label,zs_base_score,zs_syn_label,zs_syn_score
571,2013-06-21 17:30:00,"But it is clear that without supplies from abroad, the events happening today in Syria would simply not be possible.",syria,[],partner,0.7912871837615967,adversary,0.5546497106552124
571,2013-06-21 17:30:00,Each has their own opinion regarding the current problems not just in Syria but in other regions of the world as well.,syria,[],partner,0.760812520980835,adversary,0.5269697904586792
571,2013-06-21 17:30:00,"Basically, I can once again confirm what I said in the United Kingdom: it is hard for me to imagine why anyone would supply arms to those armed opposition groups in Syria, whose composition is not fully clear to us.",syria,[],partner,0.6393783092498779,adversary,0.6129631996154785
571,2013-06-21 17:30:00,"If the United States and the US Secretary of State recognise one of the key Syrian opposition organisations, Jabjat al-Nusra, as a terrorist group and officially recognise its connection to Al-Qaeda, how can they supply arms to that opposition?",syria,[],enemy,0.9064225554466248,adversary,0.9525585174560547
571,2013-06-21 17:30:00,We feel that only the Syrian people themselves can guarantee a long-term solution to all the problems that have accumulated there over many decades.,syria,[],partner,0.8079280257225037,ally,0.4201660752296448
573,2013-06-21 19:00:00,"<…> Let's start with Syria, because the first question doesn’t exist.",syria,[],partner,0.5687423348426819,adversary,0.5405271053314209
573,2013-06-21 19:00:00,As for Syria and weapons supplies.,syria,[],partner,0.6817589998245239,adversary,0.5686671137809753
573,2013-06-21 19:00:00,"I can accept your thesis that Assad is using these weapons in the fight against his own people but with a big proviso because it is not the Syrian people that are fighting with Assad but the rebels, who are well-trained and well-armed, including by other countries and including through terrorist organisations.",syria,[],enemy,0.7111812829971313,adversary,0.934637188911438
573,2013-06-21 19:00:00,"Whether Assad should stay or leave, what the political leadership in Syria should be like, what structure should be adopted – that is not for you or for us to impose on the Syrian people from abroad.",syria,[],partner,0.6798426508903503,adversary,0.6941946148872375
573,2013-06-21 19:00:00,"We can encourage for the negotiation process, and only the warring parties in Syria can agree on the future structure, and only in that case will that structure be robust and long-term.",syria,[],enemy,0.7643395066261292,adversary,0.9373828768730164
573,2013-06-21 19:00:00,"Regarding the question on Syria and the conference on Syria, I think we should take the results of the G8’s work and make a real effort now to build the framework conditions for reaching the needed decisions.",syria,[],partner,0.7952951788902283,adversary,0.457923948764801
573,2013-06-21 19:00:00,We estimate that roughly 600 people from Russia and European countries are fighting on the side of the Syrian armed opposition.,syria,[],partner,0.896828830242157,ally,0.7332965731620789
600,2013-07-07 14:30:00,Syria has already devolved into civil war.,syria,[],enemy,0.6819567680358887,adversary,0.9334104657173157
663,2013-08-31 14:00:00,"With regards to this case specifically: as you know, the Syrian government already asked the international community to conduct inspections, as they believed that rebels had used chemical weapons.",syria,[],partner,0.7189379930496216,adversary,0.6936200261116028
663,2013-08-31 14:00:00,Syrian government troops are on the offensive.,syria,[],partner,0.7307332158088684,adversary,0.61919105052948
663,2013-08-31 14:00:00,"Therefore I am convinced that [the chemical attack] is nothing more than a provocation by those who want to drag other countries into the Syrian conflict, and who want the support of powerful members of the international community, especially the United States.",syria,[],partner,0.5731422305107117,adversary,0.8326358795166016
663,2013-08-31 14:00:00,"But I have not had such discussions with Mr Obama in recent days, especially after new charges that the Syrian Government has used chemical weapons.",syria,[],partner,0.7294665575027466,adversary,0.7793024778366089
663,2013-08-31 14:00:00,"I hope that the President of the United States will be among the [G20] participants, and we will certainly have the opportunity to talk in an expanded format, including about the Syrian problem.",syria,[],partner,0.8355860710144043,ally,0.4851253926753998
663,2013-08-31 14:00:00,The Syrian government’s army is on the offensive.,syria,[],partner,0.8109869956970215,adversary,0.6072577834129333
668,2013-09-04 09:00:00,But we have no evidence that these chemical substances – it is not clear yet whether it was a chemical weapon or just some harmful chemical substance – have been used by the Syrian Army.,syria,[],partner,0.5662286281585693,adversary,0.5769633650779724
668,2013-09-04 09:00:00,No restrictions have been imposed by the UN on the supplies of weapons to Syria.,syria,[],partner,0.4818035960197449,adversary,0.7558062672615051
668,2013-09-04 09:00:00,"However, bearing in mind that the situation around Syria remains acute and disputed and that we have not yet been able to reach an overall agreement on this pressing issue, the leaders of 20 major economies of the world could definitely use the opportunity to spend some time discussing this issue at their meeting in St Petersburg.",syria,[],partner,0.7424734830856323,adversary,0.4978337585926056
668,2013-09-04 09:00:00,"We will not insist on it though, but we may propose to go beyond the scope of discussions planned and spend some time to consider the Syrian issue.",syria,[],partner,0.7802597284317017,adversary,0.4653085470199585
669,2013-09-04 18:10:00,<…> Regarding Syria.,syria,[],enemy,0.4873808026313782,adversary,0.6590740084648132
669,2013-09-04 18:10:00,"As you know, Syria is not attacking the US, so there is no question of self-defence, and anything else lacking UN authorisation is an act of aggression.",syria,[],enemy,0.7255584001541138,adversary,0.7579228281974792
669,2013-09-04 18:10:00,"Just now, as we started discussing Syria… our opponents’ positions are very weak, if we are to be honest.",syria,[],enemy,0.5436937212944031,adversary,0.7756137251853943
669,2013-09-04 18:10:00,"There is no explanation or justification for the aggression, other than that the Syrian army used chemical weapons.",syria,[],enemy,0.5708938241004944,adversary,0.8346592783927917
669,2013-09-04 18:10:00,But they came to the verdict that they [the Syrian army] used chemical weapons even before the UN inspectors completed their work.,syria,[],partner,0.7375963926315308,adversary,0.6929852962493896
669,2013-09-04 18:10:00,"And finally, regarding our human rights advocates’ possible trip to Syria.",syria,[],partner,0.881067156791687,adversary,0.5249722003936768
669,2013-09-04 18:10:00,But the regular Syrian army is fighting against a wide variety of people.,syria,[],enemy,0.824629008769989,adversary,0.9688371419906616
677,2013-09-06 17:00:00,We indeed spent much of Thursday night discussing Syria and related issues.,syria,[],partner,0.7934523224830627,adversary,0.5193430781364441
677,2013-09-06 17:00:00,"I cited the countries whose governments support the exacerbation of conflict in Syria, who support external strikes.",syria,[],partner,0.5132253170013428,adversary,0.8648453950881958
677,2013-09-06 17:00:00,"Second, I would like to remind you that using force against a sovereign state is only possible in self-defense; but Syria is not attacking the United States.",syria,[],enemy,0.4707496464252472,adversary,0.7179327607154846
677,2013-09-06 17:00:00,We only talked about Syria but did not say a word about this issue.,syria,[],neutral,0.5220736265182495,unbiased,0.4548577666282654
677,2013-09-06 17:00:00,"South Africa’s President said a very remarkable thing, which, in my opinion, is important in every respect, not just with regard to Syria.",syria,[],partner,0.9080600142478943,ally,0.6506868600845337
677,2013-09-06 17:00:00,Will we be helping Syria?,syria,[],partner,0.8024792671203613,ally,0.7063096165657043
677,2013-09-06 17:00:00,"We have a different take on the situation in Syria, and everyone is aware of it.",syria,[],partner,0.7431200742721558,adversary,0.48572802543640137
683,2013-09-10 21:00:00,"It is a well-known fact that Syria has a chemical weapons arsenal, and Syrians have always regarded it as a counterbalance to Israel’s nuclear stockpile.",syria,[],partner,0.7658984065055847,adversary,0.7745665907859802
683,2013-09-10 21:00:00,"Given the current situation in Syria, this issue is particularly pressing, and we did discuss this matter on the margins of the G20 summit in St Petersburg.",syria,[],partner,0.7656623125076294,adversary,0.5603182911872864
683,2013-09-10 21:00:00,"In fact, the matter of bringing Syria’s chemical weapons under international control has long been a subject of discussion by experts and politicians.",syria,[],partner,0.7853085994720459,adversary,0.6767449378967285
683,2013-09-10 21:00:00,"On September 9, we heard US Secretary of State John Kerry saying in a public statement in London that the US thinks this is extremely important for the resolution of the Syrian crisis.",syria,[],partner,0.8311378955841064,ally,0.4600667655467987
683,2013-09-10 21:00:00,"With the foreign minister of Syria currently on a visit to Moscow, our Foreign Minister Sergei Lavrov     Lavrov SergeiForeign Minister of Russia  talked to him, and he then talked to his country’s leadership, and we hear that Syria responded positively to this proposal.",syria,[],partner,0.8390799164772034,ally,0.5735689997673035
